date,catalyst,temperature,through_time,feed_fraction_1,feed_fraction_2,feed_fraction_3,feed_fraction_4,feed_fraction_5,feed_fraction_6,feed_fraction_7,feed_fraction_8,feed_fraction_9,feed_fraction_10,feed_fraction_11,feed_fraction_12,feed_fraction_13,feed_fraction_14,feed_fraction_15,feed_fraction_16,feed_fraction_17,feed_fraction_18,feed_fraction_19,feed_fraction_20,out_fraction_1,out_fraction_2,out_fraction_3,out_fraction_4,out_fraction_5,out_fraction_6,out_fraction_7,out_fraction_8,out_fraction_9,out_fraction_10,out_fraction_11,out_fraction_12,out_fraction_13,out_fraction_14,out_fraction_15,out_fraction_16,out_fraction_17,out_fraction_18,out_fraction_19,out_fraction_20
2020-11-18,2,623.4632991719991,9.936,0.17016491976526282,0.13228887723450722,0.13392383410097985,0.07454584946078344,0.09419877280731195,0.04954902710430744,0.08947534164245413,0.055837439127802695,0.039116373985638636,0.0361078180898561,0.016617305243162236,0.025949423674221345,0.022045336431376232,0.019888665253152554,0.0031646514860904575,0.008980855365399658,0.006792067880987184,0.003651556556014963,0.0021794788176493387,0.01552240597304162,0.02970424584276414,0.07032491568066943,0.16796697079916073,0.14893455282831672,0.09658844905660621,0.0600565003418176,0.08852230498063834,0.05634006263059353,0.06721492176161105,0.05138340932954572,0.03131033310582524,0.01926592261267768,0.02632196262443738,0.018915930357443086,0.017713740612441974,0.01164516854909135,0.008470717351022655,0.006891170119730516,0.002736932237293406,0.01957075427340734
2020-11-19,0,439.8953580763191,6.149,0.16063830171926816,0.17184584987292167,0.1276790767911701,0.10864605585400611,0.0942588852208991,0.05728948209382903,0.052828511357816604,0.03613385927250401,0.030098691835733663,0.03620265377108082,0.021082371337069028,0.029365400939880656,0.014124720703302911,0.027171942117788096,6.380912893661129e-4,0.00839163458473781,0.014781000403009881,0.005716950141645977,5.882543998688276e-4,0.002518266294101177,0.11506304137256648,0.2147802869079416,0.12655049935761356,0.1029858441043723,0.09868965346299677,0.05647845845704866,0.053521288838235745,0.03561464681194794,0.03452433740074211,0.035939236764999966,0.018960451639516207,0.03146914383687752,0.012158415840478781,0.027056559098224388,0.003839279735411388,0.00655107268040417,0.014612585740330305,0.007526380433872775,0.0010893752015357133,0.0025877595810239037
2020-11-20,0,506.6105152480304,8.6723,0.17003824045195143,0.12937968397872635,0.1458267299008831,0.09396534578749129,0.11904388990583645,0.050626053195335474,0.05810405030706939,0.04865700845944231,0.033980579646217215,0.031103376600109485,0.024340607450039103,0.028397081554294528,0.012561991866009934,0.01708252404848403,0.0087596344233638445,0.012918107846737116,0.0028650119311309954,0.00402640137911258,0.006583406956966037,0.0017402743107994734,0.13658013679968997,0.13072787356836493,0.1654661375708273,0.09547103516806521,0.0978035358746432,0.07162129049961066,0.060838816251511094,0.0483285077372131,0.03301763293382459,0.03622941408271374,0.026274473897077353,0.02844164171056538,0.013372232250396666,0.013634259482820295,0.01345081281711779,0.011311318354225287,0.003755550232973604,0.004751040400518768,0.0068537527957167055,0.0020611362245888474
2020-11-21,1,481.64723771624267,5.5036,0.17211081520171567,0.146258386697305,0.13575374353284386,0.0709685539841903,0.0895221324758557,0.05519767454262111,0.08235239397059872,0.05580881802242562,0.01972842796345587,0.03349362505515696,0.03649726032271405,0.01842135100515637,0.011081645946004182,0.021587272596446005,0.004518106713228687,0.014002418706412178,0.010990515282403142,0.0024853055303215364,0.00415757986010943,0.015063972591035526,0.10662059561786057,0.1665014913288075,0.15849057158742763,0.07379468597715101,0.09153225103540125,0.060594903751858456,0.06962275796642042,0.05911221636832861,0.0338657760877242,0.03377537160221085,0.03322247749989031,0.024859679584593508,0.011880870318841337,0.02065303691417536,0.007110693905913712,0.012409858287101597,0.010373407082043803,0.005083943357754294,0.003812172204811695,0.016635706029180748
2020-11-22,1,509.84324431046844,12.2789,0.1992369645564658,0.13505654900016137,0.12026770784367244,0.11124231799249326,0.07452211984504671,0.06436008352198452,0.052292531205142205,0.04374486407690341,0.045558289362980765,0.033456466449409555,0.012914032623892875,0.015107877083722722,0.029075122517524324,0.029447593864817323,0.0057040811027528285,0.011144021997304418,0.003955072380791222,0.004143198514968818,0.0065469054614079505,0.0022242005985571717,0.06355366018245771,0.1735173077964982,0.1347118150742224,0.11558530956757164,0.07819068863046448,0.07428899490233269,0.07997979093935773,0.03697763546659104,0.0460317707671401,0.02927191949290763,0.03074316599474312,0.028253370404147223,0.026245046592516304,0.027631459882491535,0.021065398256002368,0.008858430982011698,0.007372817853811609,0.005810328443388498,0.0057795550319417015,0.006017016470499024
2020-11-23,2,912.7839708235115,12.503,0.20243214595120212,0.14175996762242993,0.12517226915288165,0.08688075918005504,0.07636958687969281,0.06380750396518847,0.04802915867282656,0.05580579875288397,0.020929303377864392,0.022209879600513818,0.029438509922216916,0.024688042834863165,0.01991170213319684,0.022661708363518933,0.01733405863370598,0.00873185363220989,0.013901869912777958,0.017374233254615432,0.0013306206088403232,0.001231027548515972,0.030502724397897675,0.07021346733632045,0.13591008054275747,0.12292157959339432,0.07539137515503591,0.08275620835572023,0.10189241077069859,0.06715709857324913,0.06681717824950942,0.04150234970258515,0.03207262616437542,0.01856579364331943,0.024794062472263737,0.027821420900487143,0.022049189478911126,0.02029724764173848,0.014685452556104232,0.012254019103205251,0.012171101136458761,0.019681009793855692
2020-11-24,2,882.0410950109363,8.7328,0.1636338787561092,0.1125974749270086,0.11549413640088028,0.0809960869280251,0.10012211752892562,0.07067008447657673,0.05005281593525978,0.05154450992312727,0.072995175381984,0.019492735403774417,0.030215738212106862,0.01666005026241136,0.03789480305052689,0.02131842204805149,0.015311929128013437,0.02131040915456184,0.006029832911724288,0.005798058771973719,0.0031203816926958163,0.004741359106263186,0.02961856601330933,0.09399720668752218,0.11010806455231167,0.13145244110320103,0.08647617385940654,0.09548010942923191,0.07298022745471926,0.06319099551440527,0.052400271837615774,0.05447132056755078,0.0346052487744998,0.03023457497662828,0.02670512189031725,0.025521933875926585,0.02450788652975551,0.019416863842500194,0.02006591976376022,0.011353285787199588,0.007197363195848415,0.010060384302475153
2020-11-25,0,764.1175513155758,11.7674,0.16790065611986502,0.15420945730286997,0.16088990752666915,0.12391768797009606,0.06826807503185015,0.06090203159640476,0.035940070578849806,0.05115061479294099,0.01910757605480286,0.026711139465592473,0.037665370343565624,0.022008632790359473,0.01145436705383255,0.011322302536616827,0.01600403492067688,0.007326517971632506,0.006809064446176069,0.0020250765773232684,0.0023851891864562556,0.01400222773341951,0.0796780521792788,0.12430860685609205,0.17574242971807416,0.14697528554593098,0.08710098760024448,0.074476576023808,0.0494044904793145,0.04612755940955128,0.030299117469058792,0.03573852378117692,0.02570818966530887,0.026323598335386608,0.025332548590841462,0.014492579113962775,0.012305114367551228,0.013300609432665842,0.009094342062450302,0.004751349979246926,0.0029153363155654238,0.015869102070558576
2020-11-26,0,524.3496177718043,7.6186,0.1909842814396584,0.1669675850785604,0.08504931597137094,0.1029678681436521,0.07921457949601265,0.04017739030580006,0.05557278099765743,0.043041314654943964,0.04710674393025501,0.04942757093523281,0.01610692756415805,0.01847027921325416,0.029256612015913012,0.006917215831713419,0.02418564993046294,0.011481781569656442,0.0055226627356621686,0.006538335726283746,0.0015874302323287174,0.01942367422742339,0.1488540870306218,0.17186191910756607,0.11077709784504944,0.09626922528311095,0.09302017210169056,0.03587291564607248,0.04797618484360555,0.051807960352791886,0.051256749183094356,0.04375786064309363,0.02334275381313384,0.018139417541717422,0.028967451645237667,0.006755389647700117,0.020340531696865942,0.016405851559273994,0.006462994810797578,0.0069385075836602,0.0016223142342122996,0.01956635620165306
2020-11-27,2,781.8492556922138,6.7822,0.1997825200064744,0.14407118682578215,0.07857979517182048,0.09431008935102222,0.10738776415697739,0.0668052605629363,0.05853308536187783,0.051481245635229246,0.05611522813550774,0.024882848824849955,0.024861552595101862,0.014214876642514558,0.027134292701212776,0.010426873674061404,0.0063374807725427645,0.011766531325383044,0.0037087091305615036,0.014711090154988607,0.004158905351270678,7.306636198849999e-4,0.0769170718705542,0.11923551744125828,0.12280731354960481,0.11513937834278992,0.09138897254823747,0.10204892507938829,0.055780540018196455,0.07446942425909486,0.049637978096468416,0.04837958366442364,0.02670558735613366,0.02335893353752841,0.01813951686663736,0.019245817768008117,0.012815386684775974,0.011991563994195075,0.008080213555942605,0.009296366908674141,0.007377687216665032,0.006999211447766986
2020-11-28,2,742.9083241149783,11.5891,0.16418967242803284,0.12385527977836489,0.09597927129783224,0.1345239571213629,0.14348264590910398,0.053450176421784616,0.05071685613741821,0.05155466744931306,0.03225019332554224,0.024582948067121153,0.02060325486304703,0.032409040040920996,0.017172005392231852,0.005733462709759621,0.014557736872364105,0.013621205294355924,0.007111443189363868,0.0047644325721528475,0.007934045887996627,0.0015077052419309102,0.05304215167968945,0.07860827069353522,0.08602365226586031,0.12642352223725442,0.10341606979434101,0.11707643217150103,0.08799989765723601,0.06060535085483924,0.06023141077744104,0.04876751873737829,0.02311542441342687,0.029488405583117796,0.02417922687479504,0.02752709452492144,0.01831013054194584,0.01447124763947182,0.012659416571122626,0.008427555745675065,0.006923567531761748,0.012376583497634198
2020-11-29,2,865.6207115855068,7.3716,0.17305913288471175,0.17262095546870276,0.12153243052703094,0.1390750800861972,0.04888736537801193,0.08922747474093942,0.0529145658497755,0.04907525735058386,0.027387484768059644,0.02776624820144103,0.021856208648754632,0.013297673805085175,0.0068342398102258515,0.011833108021839117,0.020601836774406038,0.005317020066799481,0.007751760576016941,0.0018395206056096196,0.003626075245418777,0.005496561190390384,0.04666441380639839,0.1592572297665086,0.10731552152548934,0.17464676941576618,0.10114253589943058,0.07444285128192232,0.06672200124306947,0.04385097407839496,0.04705578966769471,0.04772924949015449,0.03107204303181828,0.022176322016630976,0.013917311701465112,0.008240504691085037,0.01328424643636314,0.010530056465688411,0.012366060442840334,0.0060977479457646235,0.004205611398917626,0.00917288033627555
2020-11-30,2,430.0887762568891,9.7135,0.18597911943186984,0.1682217383517882,0.12610198947704623,0.09826849482628443,0.07021775878511019,0.07183239779065335,0.058356558048095815,0.05148792772027091,0.035753345006340545,0.05328518266825466,0.017040360169083193,0.011855796688064905,0.012899017061555907,0.020455985160798367,0.0066256746342737306,0.004939100577296646,0.002035699800536834,0.0019782522005589885,0.0017022912358862286,9.633103662311237e-4,0.06150360727638447,0.16014768026943876,0.14522106219463682,0.1185430758986542,0.09484888421978073,0.04463521597631872,0.09472479751929744,0.06654491441086294,0.038501358477668224,0.04491047678181802,0.033036960755991336,0.027675680286477045,0.014992443275876472,0.014693059067712896,0.017367323878317107,0.008050684082122249,0.007334935103951011,0.0020836964536414355,0.0016860063401299356,0.003424294915760427
2020-12-01,2,817.0631360262632,14.2196,0.19368539571554189,0.14260907835762915,0.1352982563423526,0.08191141457883849,0.07026024992006395,0.07957503291055748,0.07093596796984504,0.0367112547387439,0.04188161253039251,0.0315221533125583,0.011144127478028249,0.025137733949993996,0.0321594240273396,0.012871366797215546,8.72972930813059e-4,0.015191595813129372,0.0010630334934999775,0.003938120839253491,0.01197194374415875,0.00125926455004434,0.010726876154925057,0.04132683767849326,0.1006117210140135,0.10840628713230004,0.14642741966813297,0.11369279546773707,0.08785373241932348,0.08008736500704229,0.06965712316743079,0.04920491948341491,0.03250859944293987,0.031566484646039096,0.021562279952765176,0.020205314295253417,0.02698629851507066,0.01366005894404363,0.013466256131571862,0.007286755211206117,0.007269045927275931,0.017016791028208408
2020-12-02,2,958.8218568824232,8.3609000000000009,0.2176829917492234,0.12868496940534851,0.13608027334723388,0.0664188137519664,0.08085702853578587,0.04753369650228457,0.04449131315743044,0.05112368076997589,0.05115464482826889,0.03605284709069781,0.040129041387909355,0.027092989825146196,0.010494226944333546,0.008301655562179563,0.008425963041696299,0.008086211976396522,0.015571898390784995,0.005126898796343704,0.008821471330346609,0.00786938360664721,0.062038205446018714,0.1278868944483627,0.14437853380667678,0.11378642481241094,0.08102445347720258,0.06069946727542148,0.061142538496675405,0.055868550778260015,0.058930519057794645,0.050554656902435637,0.04810084503548522,0.039288571019213805,0.019434846998621302,0.011590926306189565,0.009194146802763705,0.006857201567801154,0.010444027302214725,0.012096223511355074,0.01028908678876989,0.016146689547042712
2020-12-03,0,649.5018638204783,11.6249,0.19173936199477978,0.12768486200783855,0.10470928826764563,0.08522118674067722,0.13230918885558826,0.06575924206142626,0.04058627538177657,0.05332670157364853,0.03807213118306545,0.025194091455046794,0.030652151605363043,0.025186566469827063,0.016918916299144056,0.017015525600942782,0.007380544797790045,0.00914337682737128,0.015686378665337536,0.005978952354415415,0.006464001341953218,9.712565163625846e-4,0.1255748378863961,0.12938325963829675,0.1264031309540233,0.08886601746047218,0.13330563999989833,0.06735426939769347,0.049904455779248943,0.051336684796537746,0.044676356845765416,0.03514128291371785,0.032902673740346,0.024859545285734582,0.0147291078923506,0.0221469424732559,0.010488003426745721,0.009762970268321234,0.011871247404512323,0.01022140553892295,0.0061172493880751865,0.004838472698078748
2020-12-04,0,501.5364312566817,10.2167,0.180768837758071,0.11963398584976336,0.11704804319807462,0.1395315220211039,0.04951971776052809,0.06565578146869464,0.04770340170382537,0.03303562553248818,0.06390805053217727,0.013536072595242393,0.04554133138876473,0.030592292316292943,0.018567325317739698,0.007648863118032157,0.02258079022264774,0.01379027335871574,0.016821302707595163,0.0021840028139116204,0.004431247441718109,0.0075015328946132255,0.1493506612950207,0.1369025118236152,0.11871799413947735,0.14624703718065385,0.046244514754063173,0.049132433952414914,0.06821862811896547,0.03303849765034367,0.05521084579532812,0.022561255302703066,0.035230425535242846,0.037571869912245995,0.022860140947204826,0.01025066421634235,0.015825822616920622,0.020147477042399362,0.01380751067888829,0.006051128217482748,0.003992865434056601,0.00860413574431672
2020-12-05,2,960.2556878700852,13.7187,0.14206131829204283,0.1481248844844676,0.09701331715522417,0.09694679348707469,0.10359160575526725,0.08319328842429172,0.07272184135689722,0.06559021166605211,0.026764275661879063,0.0475583112987489,0.021338136018659724,0.014108177399197936,0.021411539369673854,0.010689631936882089,0.01258617803991402,0.0033363167218653966,0.011179539920901373,0.0067769077714463135,0.0028515787793166234,0.012156146460196844,0.027088586216807625,0.06681367182638151,0.08107197402940458,0.12628644119581056,0.09873284972939306,0.0796089539722958,0.10682765642771004,0.07778386182448341,0.08501617496675966,0.04475169786791316,0.0438422473905502,0.03520310978846258,0.034684520523458766,0.019267252185591246,0.012999909584463565,0.013928519457182096,0.010697313040016735,0.007741696417482071,0.0056005440037003845,0.02176713720143215
